INITIAL,NUMBER,Key,EntryLocation,ExitLocation,EntryDate,ExitDate
GMTX,2124,GMTX2124,TB114 ,EN000 ,4/29/2017,5/1/2017
GMTX,2124,GMTX2124,TB114 ,TB114 ,5/1/2017,5/1/2017
GMTX,2133,GMTX2133,TP250S,EN000 ,12/24/2016,2/2/2017
GMTX,2133,GMTX2133,TP250S,TP250S,2/2/2017,2/2/2017
GMTX,2133,GMTX2133,TP250S,TP250 ,2/2/2017,2/3/2017
GMTX,2133,GMTX2133,TP250S,TP250S,2/3/2017,2/5/2017
GMTX,2133,GMTX2133,TP250S,TP250S,2/5/2017,2/5/2017
GMTX,2133,GMTX2133,TP250S,EN000 ,2/5/2017,2/19/2017
GMTX,2133,GMTX2133,TP250S,TP250S,2/19/2017,2/19/2017
GMTX,2133,GMTX2133,TP250S,TP250 ,2/19/2017,2/20/2017
GMTX,2133,GMTX2133,TP250S,TP250S,2/20/2017,2/21/2017
GMTX,2133,GMTX2133,TP250S,TP250S,2/21/2017,2/21/2017
GMTX,2133,GMTX2133,TP250 ,EN000 ,3/22/2017,5/9/2017
GMTX,2133,GMTX2133,TP250 ,TP250S,5/9/2017,5/10/2017
GMTX,2133,GMTX2133,TP250 ,TP250 ,5/10/2017,5/11/2017
GMTX,2133,GMTX2133,TP250 ,TP250S,5/11/2017,5/12/2017
GMTX,2133,GMTX2133,TP250 ,TP250 ,5/12/2017,5/12/2017
GMTX,2135,GMTX2135,MX283S,EN000 ,1/1/2017,1/10/2017
GMTX,2135,GMTX2135,MX283S,MX283S,1/10/2017,1/11/2017
GMTX,2135,GMTX2135,MX283S,MX283D,1/11/2017,1/15/2017
GMTX,2135,GMTX2135,MX283S,MX283S,1/15/2017,1/17/2017
GMTX,2135,GMTX2135,MX283S,MX283S,1/17/2017,1/17/2017
GMTX,2135,GMTX2135,MX283S,EN000 ,1/17/2017,2/10/2017
GMTX,2135,GMTX2135,MX283S,MX283S,2/10/2017,2/11/2017
GMTX,2135,GMTX2135,MX283S,MX283D,2/11/2017,2/15/2017
GMTX,2135,GMTX2135,MX283S,MX283S,2/15/2017,2/17/2017
GMTX,2135,GMTX2135,MX283S,MX283S,2/17/2017,2/18/2017
GMTX,2135,GMTX2135,MX283S,EN000 ,4/4/2017,5/20/2017
GMTX,2135,GMTX2135,MX283S,MX283S,5/20/2017,5/21/2017
GMTX,2135,GMTX2135,MX283S,MX283S,5/21/2017,5/22/2017
GMTX,2153,GMTX2153,SW523 ,EN000 ,3/13/2017,3/13/2017
GMTX,2153,GMTX2153,SW523 ,SW523 ,3/13/2017,3/15/2017
GMTX,2153,GMTX2153,MX283S,EN000 ,3/15/2017,3/22/2017
GMTX,2153,GMTX2153,MX283S,MX283S,3/22/2017,3/23/2017
GMTX,2153,GMTX2153,MX283S,MX283D,3/23/2017,3/28/2017
GMTX,2153,GMTX2153,MX283S,MX283S,3/28/2017,3/29/2017
GMTX,2153,GMTX2153,MX283S,MX283S,3/29/2017,3/30/2017
GMTX,2155,GMTX2155,C 015 ,EN000 ,12/5/2016,1/4/2017
GMTX,2155,GMTX2155,C 015 ,C 015 ,1/4/2017,1/6/2017
GMTX,2155,GMTX2155,C 015 ,EN000 ,2/17/2017,3/17/2017
GMTX,2155,GMTX2155,C 015 ,C 015 ,3/17/2017,3/23/2017
GMTX,2160,GMTX2160,C 015 ,EN000 ,12/12/2016,1/2/2017
GMTX,2160,GMTX2160,C 015 ,C 015 ,1/2/2017,1/4/2017
GMTX,2160,GMTX2160,C 015 ,EN000 ,3/25/2017,4/5/2017
GMTX,2160,GMTX2160,C 015 ,C 015 ,4/5/2017,4/6/2017
GMTX,2161,GMTX2161,TP250S,EN000 ,1/11/2017,1/14/2017
GMTX,2161,GMTX2161,TP250S,TP250S,1/14/2017,1/14/2017
GMTX,2161,GMTX2161,TP250S,TP250 ,1/14/2017,1/14/2017
GMTX,2161,GMTX2161,TP250S,TP250S,1/14/2017,1/14/2017
GMTX,2161,GMTX2161,HL005 ,EN000 ,3/20/2017,3/29/2017
GMTX,2161,GMTX2161,HL005 ,HL005 ,3/29/2017,3/30/2017
GMTX,2161,GMTX2161,HL005 ,HL005 ,3/30/2017,3/30/2017
GMTX,2161,GMTX2161,HL005 ,EN000 ,4/28/2017,4/29/2017
GMTX,2161,GMTX2161,HL005 ,HL005 ,4/29/2017,4/30/2017
GMTX,2163,GMTX2163,TP250S,EN000 ,1/24/2017,2/9/2017
GMTX,2163,GMTX2163,TP250S,TP250 ,2/9/2017,2/9/2017
GMTX,2163,GMTX2163,TP250S,TP250S,2/9/2017,2/9/2017
GMTX,2163,GMTX2163,TP250S,EN000 ,2/10/2017,2/11/2017
GMTX,2163,GMTX2163,TP250S,TP250 ,2/11/2017,2/12/2017
GMTX,2163,GMTX2163,TP250S,TP250S,2/12/2017,2/13/2017
GMTX,2163,GMTX2163,TP250 ,EN000 ,2/13/2017,2/13/2017
GMTX,2163,GMTX2163,TP250 ,TP250 ,2/13/2017,2/13/2017
GMTX,2166,GMTX2166,XG077 ,EN000 ,12/30/2016,1/12/2017
GMTX,2166,GMTX2166,XG077 ,XG077 ,1/12/2017,1/12/2017
GMTX,2166,GMTX2166,X 344E,EN000 ,3/6/2017,3/10/2017
GMTX,2166,GMTX2166,X 344E,X 344E,3/10/2017,3/11/2017
GMTX,2166,GMTX2166,X 344E,X 344D,3/11/2017,3/11/2017
GMTX,2166,GMTX2166,X 344E,X 344E,3/11/2017,3/13/2017
GMTX,2166,GMTX2166,X 344E,X 344E,3/13/2017,3/13/2017
GMTX,2166,GMTX2166,JH404S,EN000 ,3/14/2017,4/15/2017
GMTX,2166,GMTX2166,JH404S,JH404S,4/15/2017,4/15/2017
GMTX,2166,GMTX2166,X 344E,EN000 ,4/15/2017,4/16/2017
GMTX,2166,GMTX2166,X 344E,X 344E,4/16/2017,4/16/2017
GMTX,2166,GMTX2166,X 344E,X 344E,4/16/2017,4/16/2017
GMTX,2166,GMTX2166,X 344E,X 344E,4/16/2017,4/16/2017
GMTX,2166,GMTX2166,X 344E,X 344D,4/16/2017,4/19/2017
GMTX,2166,GMTX2166,X 344E,X 344E,4/19/2017,4/20/2017
GMTX,2166,GMTX2166,X 344E,X 344E,4/20/2017,4/20/2017
GMTX,2166,GMTX2166,JH404D,EN000 ,4/21/2017,4/26/2017
GMTX,2166,GMTX2166,JH404D,JH404D,4/26/2017,4/26/2017
GMTX,2168,GMTX2168,TP250S,EN000 ,3/6/2017,4/1/2017
GMTX,2168,GMTX2168,TP250S,TP250S,4/1/2017,4/1/2017
GMTX,2168,GMTX2168,TP250S,TP250 ,4/1/2017,4/3/2017
GMTX,2168,GMTX2168,TP250S,TP250S,4/3/2017,4/4/2017
GMTX,2168,GMTX2168,TP250S,TP250S,4/4/2017,4/4/2017
GMTX,2170,GMTX2170,X 344E,EN000 ,11/15/2016,1/7/2017
GMTX,2170,GMTX2170,X 344E,X 344E,1/7/2017,1/7/2017
GMTX,2170,GMTX2170,X 344E,X 344D,1/7/2017,1/7/2017
GMTX,2170,GMTX2170,X 344E,X 344E,1/7/2017,1/7/2017
GMTX,2170,GMTX2170,X 344E,X 344D,1/7/2017,1/8/2017
GMTX,2170,GMTX2170,X 344E,X 344E,1/8/2017,1/8/2017
GMTX,2170,GMTX2170,X 344E,X 344E,1/8/2017,1/8/2017
GMTX,2170,GMTX2170,JH404S,EN000 ,1/8/2017,1/8/2017
GMTX,2170,GMTX2170,JH404S,JH404S,1/8/2017,1/8/2017
GMTX,2170,GMTX2170,TB114 ,EN000 ,4/5/2017,4/11/2017
GMTX,2170,GMTX2170,TB114 ,TB114 ,4/11/2017,4/13/2017
GMTX,2170,GMTX2170,TB114 ,TB114 ,4/13/2017,4/16/2017
GMTX,2195,GMTX2195,TB114 ,EN000 ,1/3/2017,1/4/2017
GMTX,2195,GMTX2195,TB114 ,TB114 ,1/4/2017,1/4/2017
GMTX,2195,GMTX2195,TB114 ,EN000 ,1/9/2017,1/10/2017
GMTX,2195,GMTX2195,TB114 ,TB114 ,1/10/2017,1/11/2017
GMTX,2195,GMTX2195,TB114 ,EN000 ,1/11/2017,1/12/2017
GMTX,2195,GMTX2195,TB114 ,TB114 ,1/12/2017,1/12/2017
GMTX,2195,GMTX2195,TB114 ,EN000 ,1/12/2017,1/12/2017
GMTX,2195,GMTX2195,TB114 ,TB114 ,1/12/2017,1/13/2017
GMTX,2195,GMTX2195,TB114 ,EN000 ,1/13/2017,1/14/2017
GMTX,2195,GMTX2195,TB114 ,TB114 ,1/14/2017,1/15/2017
GMTX,2195,GMTX2195,TB114 ,EN000 ,1/16/2017,1/17/2017
GMTX,2195,GMTX2195,TB114 ,TB114 ,1/17/2017,1/17/2017
GMTX,2195,GMTX2195,TB114 ,EN000 ,1/19/2017,1/20/2017
GMTX,2195,GMTX2195,TB114 ,TB114 ,1/20/2017,1/23/2017
GMTX,2195,GMTX2195,TB114 ,EN000 ,1/25/2017,1/26/2017
GMTX,2195,GMTX2195,TB114 ,TB114 ,1/26/2017,1/27/2017
GMTX,2195,GMTX2195,TB114 ,TB114 ,1/27/2017,2/4/2017
GMTX,2195,GMTX2195,C 806 ,EN000 ,3/21/2017,5/5/2017
GMTX,2195,GMTX2195,C 806 ,C 806 ,5/5/2017,5/5/2017
GMTX,2195,GMTX2195,C 806 ,C 806 ,5/5/2017,5/5/2017
GMTX,2241,GMTX2241,MX283S,EN000 ,11/21/2016,1/5/2017
GMTX,2241,GMTX2241,MX283S,MX283S,1/5/2017,1/5/2017
GMTX,2241,GMTX2241,MX283S,MX283D,1/5/2017,1/10/2017
GMTX,2241,GMTX2241,MX283S,MX283S,1/10/2017,1/11/2017
GMTX,2241,GMTX2241,MX283S,EN000 ,1/11/2017,1/13/2017
GMTX,2241,GMTX2241,MX283S,MX283S,1/13/2017,1/14/2017
GMTX,2241,GMTX2241,MX283S,MX283D,1/14/2017,1/17/2017
GMTX,2241,GMTX2241,MX283S,MX283S,1/17/2017,1/19/2017
GMTX,2241,GMTX2241,MX283S,MX283S,1/19/2017,1/20/2017
GMTX,2241,GMTX2241,MX283S,EN000 ,3/29/2017,4/15/2017
GMTX,2241,GMTX2241,MX283S,MX283S,4/15/2017,4/16/2017
GMTX,2241,GMTX2241,MX283S,MX283D,4/16/2017,4/17/2017
GMTX,2241,GMTX2241,MX283S,MX283S,4/17/2017,4/18/2017
GMTX,2241,GMTX2241,MX283S,MX283S,4/18/2017,4/19/2017
GMTX,2243,GMTX2243,MX283S,EN000 ,1/23/2017,3/5/2017
GMTX,2243,GMTX2243,MX283S,MX283S,3/5/2017,3/7/2017
GMTX,2243,GMTX2243,MX283S,MX283D,3/7/2017,3/13/2017
GMTX,2243,GMTX2243,MX283S,MX283S,3/13/2017,3/14/2017
GMTX,2243,GMTX2243,MX283S,MX283S,3/14/2017,3/14/2017
GMTX,2246,GMTX2246,TP250S,EN000 ,2/14/2017,2/22/2017
GMTX,2246,GMTX2246,TP250S,TP250S,2/22/2017,2/22/2017
GMTX,2246,GMTX2246,TP250S,TP250 ,2/22/2017,2/27/2017
GMTX,2246,GMTX2246,TP250S,TP250S,2/27/2017,2/28/2017
GMTX,2246,GMTX2246,TP250S,TP250S,2/28/2017,2/28/2017
GMTX,2251,GMTX2251,X 344E,EN000 ,2/14/2017,3/5/2017
GMTX,2251,GMTX2251,X 344E,X 344E,3/5/2017,3/6/2017
GMTX,2251,GMTX2251,X 344E,X 344D,3/6/2017,3/8/2017
GMTX,2251,GMTX2251,X 344E,X 344E,3/8/2017,3/10/2017
GMTX,2251,GMTX2251,X 344E,X 344E,3/10/2017,3/10/2017
GMTX,2251,GMTX2251,X 344E,EN000 ,3/10/2017,3/14/2017
GMTX,2251,GMTX2251,X 344E,X 344E,3/14/2017,3/15/2017
GMTX,2251,GMTX2251,X 344E,X 344E,3/15/2017,3/15/2017
GMTX,2251,GMTX2251,X 344E,X 344E,3/15/2017,3/15/2017
GMTX,2251,GMTX2251,X 344E,EN000 ,3/20/2017,4/16/2017
GMTX,2251,GMTX2251,X 344E,X 344E,4/16/2017,4/16/2017
GMTX,2251,GMTX2251,X 344E,X 344E,4/16/2017,4/16/2017
GMTX,2251,GMTX2251,X 344E,X 344E,4/16/2017,4/17/2017
GMTX,2251,GMTX2251,X 344E,X 344E,4/17/2017,4/17/2017
GMTX,2252,GMTX2252,X 344E,EN000 ,1/11/2017,3/1/2017
GMTX,2252,GMTX2252,X 344E,X 344E,3/1/2017,3/1/2017
GMTX,2252,GMTX2252,X 344E,X 344D,3/1/2017,3/5/2017
GMTX,2252,GMTX2252,X 344E,X 344E,3/5/2017,3/7/2017
GMTX,2252,GMTX2252,X 344E,X 344E,3/7/2017,3/7/2017
GMTX,2252,GMTX2252,X 344E,EN000 ,3/7/2017,3/12/2017
GMTX,2252,GMTX2252,X 344E,X 344E,3/12/2017,3/13/2017
GMTX,2252,GMTX2252,X 344E,X 344E,3/13/2017,3/13/2017
GMTX,2252,GMTX2252,X 344E,EN000 ,3/13/2017,3/14/2017
GMTX,2252,GMTX2252,X 344E,X 344E,3/14/2017,3/15/2017
GMTX,2252,GMTX2252,X 344E,X 344E,3/15/2017,3/15/2017
GMTX,2252,GMTX2252,X 344E,X 344E,3/15/2017,3/15/2017
GMTX,2252,GMTX2252,X 344E,X 344E,3/15/2017,3/15/2017
GMTX,2252,GMTX2252,X 344E,EN000 ,3/15/2017,4/11/2017
GMTX,2252,GMTX2252,X 344E,X 344E,4/11/2017,4/11/2017
GMTX,2252,GMTX2252,X 344E,X 344E,4/11/2017,4/11/2017
GMTX,2252,GMTX2252,X 344E,X 344D,4/11/2017,4/12/2017
GMTX,2252,GMTX2252,X 344E,X 344E,4/12/2017,4/14/2017
GMTX,2252,GMTX2252,X 344E,X 344E,4/14/2017,4/14/2017
GMTX,2252,GMTX2252,MX283S,EN000 ,4/17/2017,4/19/2017
GMTX,2252,GMTX2252,MX283S,MX283S,4/19/2017,4/20/2017
GMTX,2252,GMTX2252,MX283S,MX283D,4/20/2017,4/20/2017
GMTX,2252,GMTX2252,MX283S,MX283S,4/20/2017,4/24/2017
GMTX,2256,GMTX2256,TP250 ,EN000 ,1/12/2017,1/15/2017
GMTX,2256,GMTX2256,TP250 ,TP250S,1/15/2017,1/15/2017
GMTX,2256,GMTX2256,TP250 ,TP250 ,1/15/2017,1/15/2017
GMTX,2256,GMTX2256,HL005 ,EN000 ,3/2/2017,4/24/2017
GMTX,2256,GMTX2256,HL005 ,HL005 ,4/24/2017,4/26/2017
GMTX,2256,GMTX2256,TP250S,EN000 ,4/26/2017,5/23/2017
GMTX,2256,GMTX2256,TP250S,TP250S,5/23/2017,5/23/2017
GMTX,2256,GMTX2256,TP250S,TP250 ,5/23/2017,5/25/2017
GMTX,2256,GMTX2256,TP250S,TP250S,5/25/2017,5/26/2017
GMTX,2267,GMTX2267,TP250S,EN000 ,1/10/2017,1/14/2017
GMTX,2267,GMTX2267,TP250S,TP250S,1/14/2017,1/14/2017
GMTX,2267,GMTX2267,TP250S,TP250 ,1/14/2017,1/15/2017
GMTX,2267,GMTX2267,TP250S,TP250S,1/15/2017,1/15/2017
GMTX,2267,GMTX2267,TP250S,TP250S,1/15/2017,1/15/2017
GMTX,2267,GMTX2267,TP250S,TP250S,1/15/2017,1/16/2017
GMTX,2267,GMTX2267,TP250S,TP250S,1/16/2017,1/16/2017
GMTX,2267,GMTX2267,X 344E,EN000 ,1/16/2017,1/17/2017
GMTX,2267,GMTX2267,X 344E,X 344E,1/17/2017,1/17/2017
GMTX,2267,GMTX2267,X 344E,X 344E,1/17/2017,1/19/2017
GMTX,2267,GMTX2267,TP250 ,EN000 ,1/19/2017,1/25/2017
GMTX,2267,GMTX2267,TP250 ,TP250S,1/25/2017,1/25/2017
GMTX,2267,GMTX2267,TP250 ,TP250 ,1/25/2017,1/25/2017
GMTX,2267,GMTX2267,TP250 ,TP250S,1/25/2017,1/26/2017
GMTX,2267,GMTX2267,TP250 ,TP250 ,1/26/2017,1/26/2017
GMTX,2267,GMTX2267,TP250S,EN000 ,1/26/2017,2/2/2017
GMTX,2267,GMTX2267,TP250S,TP250S,2/2/2017,2/3/2017
GMTX,2267,GMTX2267,TP250S,TP250 ,2/3/2017,2/3/2017
GMTX,2267,GMTX2267,TP250S,TP250S,2/3/2017,2/4/2017
GMTX,2267,GMTX2267,TP250S,EN000 ,3/2/2017,3/11/2017
GMTX,2267,GMTX2267,TP250S,TP250S,3/11/2017,3/11/2017
GMTX,2267,GMTX2267,TP250S,TP250 ,3/11/2017,3/11/2017
GMTX,2267,GMTX2267,TP250S,TP250S,3/11/2017,3/11/2017
GMTX,2267,GMTX2267,TP250S,EN000 ,3/12/2017,3/13/2017
GMTX,2267,GMTX2267,TP250S,TP250 ,3/13/2017,3/21/2017
GMTX,2267,GMTX2267,TP250S,TP250S,3/21/2017,3/22/2017
GMTX,2267,GMTX2267,TP250S,TP250 ,3/22/2017,3/22/2017
GMTX,2267,GMTX2267,TP250S,TP250S,3/22/2017,3/23/2017
GMTX,2267,GMTX2267,TP250S,EN000 ,3/23/2017,4/15/2017
GMTX,2267,GMTX2267,TP250S,TP250S,4/15/2017,4/15/2017
GMTX,2267,GMTX2267,TP250S,TP250 ,4/15/2017,4/16/2017
GMTX,2267,GMTX2267,TP250S,TP250S,4/16/2017,4/17/2017
GMTX,2267,GMTX2267,TP250S,TP250S,4/17/2017,4/17/2017
GMTX,2269,GMTX2269,X 344E,EN000 ,12/5/2016,1/10/2017
GMTX,2269,GMTX2269,X 344E,X 344E,1/10/2017,1/10/2017
GMTX,2269,GMTX2269,X 344E,X 344E,1/10/2017,1/11/2017
GMTX,2269,GMTX2269,X 344E,EN000 ,2/26/2017,3/12/2017
GMTX,2269,GMTX2269,X 344E,X 344E,3/12/2017,3/13/2017
GMTX,2269,GMTX2269,X 344E,X 344E,3/13/2017,3/13/2017
GMTX,2269,GMTX2269,X 344E,X 344D,3/13/2017,3/16/2017
GMTX,2269,GMTX2269,X 344E,X 344E,3/16/2017,3/22/2017
GMTX,2269,GMTX2269,X 344E,X 344E,3/22/2017,3/22/2017
GMTX,2269,GMTX2269,TP250S,EN000 ,3/22/2017,4/2/2017
GMTX,2269,GMTX2269,TP250S,TP250S,4/2/2017,4/2/2017
GMTX,2269,GMTX2269,TP250S,TP250 ,4/2/2017,4/3/2017
GMTX,2269,GMTX2269,TP250S,TP250S,4/3/2017,4/4/2017
GMTX,2269,GMTX2269,TP250S,TP250S,4/4/2017,4/4/2017
GMTX,2271,GMTX2271,DD053D,EN000 ,1/20/2017,1/21/2017
GMTX,2271,GMTX2271,DD053D,DD053D,1/21/2017,2/1/2017
GMTX,2271,GMTX2271,NZ021S,EN000 ,2/26/2017,3/2/2017
GMTX,2271,GMTX2271,NZ021S,NZ021S,3/2/2017,3/3/2017
GMTX,2271,GMTX2271,NZ021S,NZ021 ,3/3/2017,3/8/2017
GMTX,2271,GMTX2271,NZ021S,NZ021S,3/8/2017,3/9/2017
GMTX,2271,GMTX2271,NZ021S,NZ021S,3/9/2017,3/9/2017
GMTX,2271,GMTX2271,DM136 ,EN000 ,4/23/2017,5/2/2017
GMTX,2271,GMTX2271,DM136 ,DM136 ,5/2/2017,5/4/2017
GMTX,2271,GMTX2271,DM136 ,DM136 ,5/4/2017,5/5/2017
GMTX,2280,GMTX2280,SP760S,EN000 ,3/13/2017,3/18/2017
GMTX,2280,GMTX2280,SP760S,SP760S,3/18/2017,3/19/2017
GMTX,2280,GMTX2280,SP760S,SP760S,3/19/2017,3/19/2017
GMTX,2280,GMTX2280,SP760S,SP760S,3/19/2017,3/20/2017
GMTX,2280,GMTX2280,SP760S,SP760S,3/20/2017,3/21/2017
GMTX,2280,GMTX2280,SP760S,EN000 ,3/26/2017,4/19/2017
GMTX,2280,GMTX2280,SP760S,SP760S,4/19/2017,4/20/2017
GMTX,2280,GMTX2280,SP760S,SP760S,4/20/2017,4/20/2017
GMTX,2280,GMTX2280,SP760S,SP760S,4/20/2017,4/22/2017
GMTX,2285,GMTX2285,AX345 ,EN000 ,2/6/2017,2/20/2017
GMTX,2285,GMTX2285,AX345 ,AX345 ,2/20/2017,2/24/2017
GMTX,2285,GMTX2285,AX345S,EN000 ,4/2/2017,4/12/2017
GMTX,2285,GMTX2285,AX345S,AX345S,4/12/2017,4/13/2017
GMTX,2285,GMTX2285,AX345S,AX345 ,4/13/2017,4/13/2017
GMTX,2285,GMTX2285,AX345S,AX345S,4/13/2017,4/13/2017
GMTX,2285,GMTX2285,AX345S,EN000 ,4/21/2017,5/5/2017
GMTX,2285,GMTX2285,AX345S,AX345S,5/5/2017,5/6/2017
GMTX,2285,GMTX2285,AX345S,AX345 ,5/6/2017,5/13/2017
GMTX,2285,GMTX2285,AX345S,AX345S,5/13/2017,5/14/2017
GMTX,2294,GMTX2294,B 461 ,EN000 ,1/9/2017,2/4/2017
GMTX,2294,GMTX2294,B 461 ,B 461 ,2/4/2017,2/9/2017
GMTX,2294,GMTX2294,TB114 ,EN000 ,4/21/2017,4/24/2017
GMTX,2294,GMTX2294,TB114 ,TB114 ,4/24/2017,4/25/2017
GMTX,2294,GMTX2294,TB114 ,TB114 ,4/25/2017,5/4/2017
GMTX,2295,GMTX2295,MX283S,EN000 ,1/30/2017,2/2/2017
GMTX,2295,GMTX2295,MX283S,MX283S,2/2/2017,2/3/2017
GMTX,2295,GMTX2295,MX283S,MX283D,2/3/2017,2/4/2017
GMTX,2295,GMTX2295,MX283S,MX283S,2/4/2017,2/5/2017
GMTX,2295,GMTX2295,MX283S,MX283S,2/5/2017,2/6/2017
GMTX,2295,GMTX2295,MX283S,EN000 ,3/17/2017,5/8/2017
GMTX,2295,GMTX2295,MX283S,MX283S,5/8/2017,5/9/2017
GMTX,2295,GMTX2295,MX283S,MX283D,5/9/2017,5/11/2017
GMTX,2295,GMTX2295,MX283S,MX283S,5/11/2017,5/12/2017
GMTX,2295,GMTX2295,MX283S,MX283S,5/12/2017,5/13/2017
GMTX,2297,GMTX2297,TP250S,EN000 ,1/27/2017,2/10/2017
GMTX,2297,GMTX2297,TP250S,TP250S,2/10/2017,2/10/2017
GMTX,2297,GMTX2297,TP250S,TP250 ,2/10/2017,2/11/2017
GMTX,2297,GMTX2297,TP250S,TP250S,2/11/2017,2/11/2017
GMTX,2297,GMTX2297,TP250S,EN000 ,3/23/2017,5/15/2017
GMTX,2297,GMTX2297,TP250S,TP250S,5/15/2017,5/16/2017
GMTX,2297,GMTX2297,TP250S,TP250 ,5/16/2017,5/18/2017
GMTX,2297,GMTX2297,TP250S,TP250S,5/18/2017,5/20/2017
GMTX,2298,GMTX2298,MX283S,EN000 ,12/2/2016,1/17/2017
GMTX,2298,GMTX2298,MX283S,MX283S,1/17/2017,1/18/2017
GMTX,2298,GMTX2298,MX283S,MX283D,1/18/2017,1/19/2017
GMTX,2298,GMTX2298,MX283S,MX283S,1/19/2017,1/19/2017
GMTX,2298,GMTX2298,MX283S,MX283S,1/19/2017,1/20/2017
GMTX,2298,GMTX2298,MX283S,EN000 ,3/6/2017,3/17/2017
GMTX,2298,GMTX2298,MX283S,MX283S,3/17/2017,3/17/2017
GMTX,2298,GMTX2298,MX283S,MX283D,3/17/2017,3/29/2017
GMTX,2298,GMTX2298,MX283S,MX283S,3/29/2017,4/2/2017
GMTX,2298,GMTX2298,MX283S,MX283S,4/2/2017,4/2/2017
GMTX,2298,GMTX2298,SW523 ,EN000 ,4/5/2017,4/10/2017
GMTX,2298,GMTX2298,SW523 ,SW523 ,4/10/2017,4/12/2017
GMTX,2298,GMTX2298,MX283S,EN000 ,4/18/2017,5/7/2017
GMTX,2298,GMTX2298,MX283S,MX283S,5/7/2017,5/8/2017
GMTX,2298,GMTX2298,MX283S,MX283D,5/8/2017,5/8/2017
GMTX,2298,GMTX2298,MX283S,MX283S,5/8/2017,5/9/2017
GMTX,2298,GMTX2298,MX283S,MX283S,5/9/2017,5/9/2017
GMTX,2298,GMTX2298,MX283S,EN000 ,5/9/2017,5/23/2017
GMTX,2298,GMTX2298,MX283S,MX283S,5/23/2017,5/25/2017
GMTX,2298,GMTX2298,MX283S,MX283D,5/25/2017,5/26/2017
GMTX,2298,GMTX2298,MX283S,MX283S,5/26/2017,5/27/2017
GMTX,2321,GMTX2321,X 344E,EN000 ,1/27/2017,3/1/2017
GMTX,2321,GMTX2321,X 344E,X 344E,3/1/2017,3/1/2017
GMTX,2321,GMTX2321,X 344E,X 344E,3/1/2017,3/1/2017
GMTX,2321,GMTX2321,X 344E,X 344E,3/1/2017,3/2/2017
GMTX,2321,GMTX2321,X 344E,X 344E,3/2/2017,3/2/2017
GMTX,2321,GMTX2321,TP250S,EN000 ,3/2/2017,3/25/2017
GMTX,2321,GMTX2321,TP250S,TP250S,3/25/2017,3/25/2017
GMTX,2321,GMTX2321,TP250S,TP250 ,3/25/2017,3/25/2017
GMTX,2321,GMTX2321,TP250S,TP250S,3/25/2017,3/25/2017
GMTX,2321,GMTX2321,TP250S,TP250 ,3/26/2017,3/26/2017
GMTX,2321,GMTX2321,TP250S,EN000 ,3/26/2017,3/26/2017
GMTX,2321,GMTX2321,TP250S,TP250S,3/26/2017,3/27/2017
GMTX,2321,GMTX2321,TP250S,TP250S,3/27/2017,3/27/2017
GMTX,2328,GMTX2328,SW523 ,EN000 ,1/23/2017,1/23/2017
GMTX,2328,GMTX2328,SW523 ,SW523 ,1/23/2017,1/24/2017
GMTX,2328,GMTX2328,MX283S,EN000 ,4/18/2017,4/27/2017
